Country Name,Country Code,Indicator Name,Indicator Code,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Heavily indebted poor countries (HIPC),HPC,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,56.2041893,56.52698135,56.87221146,57.40956116,57.17668915,57.47616959,58.11114883,58.85911942,59.55292892,60.15044022,60.74383163,62.06248856,62.60173035,64.26380157,63.07157898,61.44593811,62.6558609,62.82524872,63.02967072,63.45323944,65.08139038,66.12870026,66.92067719,67.55417633,67.83448792,68.31582642,69.12989807,70.31741333,70.82392883,70.93547821
IBRD only,IBD,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,82.16525269,82.70429993,83.1026001,83.46678925,83.85266876,84.22309875,85.97827148,87.58560181,87.83035278,88.1177597,88.32463074,88.61335754,89.15841675,89.39662933,89.55081177,89.44940186,90.26878357,90.50041199,90.70850372,90.81773376,91.04238892,91.47096252,91.59104919,91.85852051,91.92298126,92.1999588,92.29508972,92.18904877,92.47817993,92.62454987
IDA & IBRD total,IBT,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,78.24398041,78.87798309,79.35986328,79.74266052,80.09367371,80.45755005,81.97969818,83.49320221,83.76746368,83.89344788,84.12107849,84.51339722,85.07782745,85.46874237,85.45800781,85.45626068,85.63110352,86.14697266,86.37502289,86.48416901,86.58558655,87.07138062,87.24051666,87.51328278,87.6710434,88.10508728,88.25982666,88.22360229,88.55741882,88.65843201
IDA total,IDA,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,58.38819122,59.69197083,60.7841301,61.46411896,61.86513901,62.3339386,62.92287827,64.20063019,64.81163788,64.36679077,64.86441803,65.88078308,66.67423248,67.90290833,67.33389282,67.94338989,65.51258087,67.48584747,68.02828217,68.36556244,68.18170929,69.13301086,69.73287201,70.26418304,71.03182983,72.3110733,72.92954254,73.39299774,74.1286087,74.30135345
IDA blend,IDB,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,61.34999084,64.22225189,66.77526093,67.46470642,68.13095093,68.81491852,69.44734955,70.19406891,70.65828705,68.25585938,69.0940094,69.60392761,70.97711945,72.17819214,71.4385376,74.94841766,69.53076172,70.69747925,71.81871033,72.07887268,71.5769577,73.34580231,73.09528351,73.50795746,74.00063324,74.49986267,75.15209961,74.62748718,74.64962769,74.88070679
IDA only,IDX,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,56.85990143,57.36058044,57.70883942,58.39068985,58.66107941,59.01697922,59.57917023,61.12425995,61.80617142,62.36528015,62.68761826,63.96514893,64.46087646,65.70365906,65.22141266,64.33332825,63.43825912,65.82475281,66.06408691,66.4379425,66.41790009,66.94297028,67.98403931,68.57673645,69.48770142,71.1739502,71.77642822,72.75353241,73.85919952,74.00237274
Latin America & Caribbean (excluding high income),LAC,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,85.50904846,86.13755798,86.77414703,87.39093781,88.02654266,88.31141663,88.59642029,89.00428009,89.26586151,89.44145203,89.61519623,89.65512848,90.44525146,90.38527679,90.85611725,90.85385132,91.33721161,91.59049988,91.9052124,91.70620728,92.44930267,92.56976318,92.61100769,92.9571991,93.17788696,93.66905975,93.71946716,93.82810974,94.26773071,94.28404999
Latin America & Caribbean,LCN,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,86.23439026,86.81147003,87.40057373,87.96971893,88.55500793,88.82463074,89.09976959,89.50509644,89.74421692,89.91433716,90.08574677,90.13220215,90.84958649,90.80979156,91.24588013,91.32727814,91.83463287,92.06693268,92.3406601,92.15268707,92.75231171,92.88012695,92.90019226,93.30680084,93.51824188,93.98800659,94.00743103,94.11464691,94.51634979,94.53778076
Least developed countries: UN classification,LDC,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,55.51609039,56.03284836,56.38275909,57.09778976,57.66222,58.00352859,58.56673813,60.1701088,60.90739822,61.07746887,61.35881042,62.59939957,63.19831848,64.52723694,63.94612122,62.9108696,61.68938065,64.23737335,64.81316376,65.13056946,65.07421875,65.66678619,66.79704285,67.47907257,68.47705078,70.30647278,70.95858002,71.07878113,72.26773071,72.41323853
Low income,LIC,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,57.43875885,57.62799072,57.78063965,58.11001968,58.19324112,58.3456192,58.8800087,59.48392868,60.23022079,60.20685959,60.75785828,62.51408005,62.72188187,64.53103638,63.37866974,61.6313591,62.57205963,62.90143967,63.46384048,64.01969147,65.4937973,65.88343048,66.77497101,67.06507111,67.3493576,67.70509338,68.50460052,68.21788025,68.65747833,68.66123962
Lower middle income,LMC,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,68.01499939,69.14044952,69.93414307,70.53749847,71.12400055,71.69499969,72.26170349,75.46188354,75.90585327,76.10328674,76.40509033,76.95590973,77.91680145,78.42108917,78.41403961,78.61489868,78.4298172,79.47590637,80.10426331,80.40155792,80.26074982,80.96560669,81.33132935,81.7684021,82.44946289,82.93560028,83.33843231,83.7227478,84.21421814,84.51055908
Low & middle income,LMY,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,77.92752075,78.57527924,79.06707764,79.45794678,79.81651306,80.18836975,81.73725128,83.27523804,83.55847931,83.68805695,83.92047119,84.32185364,84.89729309,85.29538727,85.28605652,85.27850342,85.45134735,85.977211,86.2089386,86.32295227,86.43543243,86.92848206,87.10381317,87.37277222,87.53372192,87.97322845,88.13529205,88.10044098,88.44065857,88.5442276
Late-demographic dividend,LTE,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,89.43811798,89.77780914,90.11431122,90.40000916,90.71549988,91.00225067,93.83482361,94.0289917,94.21365356,94.3531189,94.60836792,94.80786896,95.07584381,95.21698761,95.42250824,95.56038666,96.1280899,96.25874329,96.38986969,96.3706665,96.72657013,96.85292816,96.90274048,96.92056274,97.1365509,97.29582977,97.38057709,97.45955658,97.58139801,97.66609955
Middle East & North Africa,MEA,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,70.76380157,71.60240936,72.75691986,73.38587189,74.5045929,75.32485199,76.23397064,77.19989014,77.9838028,78.68978119,79.62368011,79.9514389,83.29766083,83.81350708,82.99323273,82.37748718,82.95919037,83.42758179,83.02600098,83.51609802,84.18399811,86.83838654,86.82601166,87.41002655,86.10018921,86.99192047,87.49327087,85.19445801,85.43112946,85.77761078
Middle income,MIC,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,79.19715881,79.88630676,80.41323853,80.82302094,81.21544647,81.60919952,83.23529816,84.84809875,85.11414337,85.26708221,85.49250793,85.81562042,86.43074036,86.74658203,86.83573914,86.97070313,87.11003876,87.6739502,87.9061203,88.01222229,88.04562378,88.5717392,88.71650696,89.01045227,89.18937683,89.66369629,89.8011322,89.81816864,90.18199158,90.32849121
Middle East & North Africa (excluding high income),MNA,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,68.91432953,69.88932037,71.11947632,71.77430725,72.99346161,73.83547211,74.77805328,75.70879364,76.51261139,77.26087952,78.19898987,78.39238739,82.40200806,82.9152832,81.85214233,80.98558044,81.54270935,81.91976166,81.33222198,81.81031036,81.97367096,85.15258789,85.0355835,85.61019135,83.59275055,84.67459869,85.25708771,82.38510895,82.67365265,82.96537018
Other small states,OSS,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,78.13803101,78.57858276,79.04171753,79.28534698,79.64939117,80.2057724,80.69750977,81.50244141,81.93982697,82.10166931,82.85610199,83.62187195,84.21366882,84.42088318,85.00959778,84.35778046,83.09819794,84.36434937,83.44992828,84.3139267,84.7230072,84.88542175,85.23683929,86.08603668,87.34562683,87.58283997,87.5549469,87.55715942,87.60238647,87.63887024
Pre-demographic dividend,PRE,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,63.28437042,63.89754105,64.35710907,64.80622101,64.93276978,65.38825989,66.11447906,66.81759644,67.59365845,66.29927063,67.08873749,67.55136108,67.50199127,68.51573944,67.85421753,67.76663208,65.00547028,64.64063263,64.03308105,64.44117737,65.75356293,68.29492188,68.80535126,69.70826721,68.44075775,70.48429108,71.28955078,70.90120697,71.34496307,71.4605484
Pacific island small states,PSS,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,89.64489746,89.85218811,90.06672668,90.284729,90.49108124,90.67214966,90.85894012,91.04737091,91.22512054,91.38944244,91.55168915,91.69512177,91.82012939,91.95311737,92.04930115,92.14421082,92.25813293,92.37786865,92.49201965,92.61425018,92.68791962,92.74433136,92.79379272,92.80902863,92.82274628,92.86560059,92.91236877,92.96539307,93.02458954,93.08757019
South Asia,SAS,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,58.33132935,59.85208893,60.8866806,61.51345825,62.16115189,62.8070488,63.44416046,68.60549927,69.13889313,69.68038177,69.85626984,70.73000336,71.64340973,72.17703247,72.5451889,72.57694244,72.8911972,74.7771225,75.29618835,75.71589661,75.84040833,76.53977203,77.05271149,77.50517273,78.26880646,79.38095856,79.8610611,80.02455902,80.45510864,80.89277649
Sub-Saharan Africa (excluding high income),SSA,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,62.61059189,63.26961899,63.75944901,64.37580872,64.43628693,64.90590668,65.51506042,66.14530945,66.81768799,65.72847748,66.48986053,67.52079773,67.60019684,69.45693207,68.16303253,68.26161194,66.43299103,66.26104736,67.13440704,67.52163696,68.7193222,69.74873352,70.41462708,70.91226959,71.24080658,71.66184235,71.79988098,72.99064636,73.80075073,73.84033966
Sub-Saharan Africa,SSF,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,62.61444855,63.27342987,63.76327896,64.37954712,64.44017792,64.90976715,65.51883698,66.14901733,66.82131958,65.73238373,66.49372864,67.52456665,67.6040802,69.46057892,68.16693878,68.26551819,66.43720245,66.26522064,67.13845062,67.52557373,68.72306824,69.75228119,70.41803741,70.91555786,71.24398804,71.66490936,71.8028717,72.99343872,73.8033905,73.84293365
Small states,SST,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,80.33056641,80.64488983,80.97953796,81.16326141,81.48703766,81.94042206,82.34861755,82.98766327,83.23670197,83.56562042,84.18173981,84.78836823,85.26879883,85.47457886,85.96260071,85.52413177,84.69648743,85.65174866,84.9961319,85.63513947,85.93756104,86.04315948,86.33229065,86.96827698,87.93242645,88.12043762,88.10574341,88.11443329,88.15738678,88.19497681
East Asia & Pacific (IDA & IBRD countries),TEA,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,88.84654999,89.21227264,89.51407623,89.88559723,90.25016022,90.58805847,93.86488342,94.08023071,94.26966858,94.49304962,94.73822021,94.95393372,95.13762665,95.30847168,95.54193878,95.73693848,96.455513,96.58563995,96.7365799,96.75161743,96.55069733,96.68910217,96.75347137,96.98782349,97.17449951,97.25952148,97.36685181,97.32501221,97.65554047,97.72213745
Europe & Central Asia (IDA & IBRD countries),TEC,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,98.17308807,98.22302246,98.26959229,98.31485748,98.36086273,98.4228363,98.45860291,98.54364777,98.56095123,98.76837158,98.80870819,98.84356689,98.86804199,98.91979218,99.04827881,99.03111267,99.06183624,99.06915283,99.17945862,99.31987,99.4200592,99.46694946,99.48362732,99.49822998,99.51093292,99.55394745,99.56575012,99.5848465,99.61222076,99.62406921
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,85.78189087,86.38762665,87.00579071,87.60301971,88.21656036,88.50070953,88.79116821,89.2162323,89.4682312,89.64755249,89.82762146,89.87756348,90.62113953,90.58123779,91.03385162,91.11978149,91.64510345,91.88617706,92.17504883,91.98397064,92.60080719,92.73329163,92.7538681,93.1728363,93.39131927,93.8757782,93.896698,94.00776672,94.4212265,94.4440918
Middle East & North Africa (IDA & IBRD countries),TMN,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,68.72234344,69.70397186,70.93953705,71.59474182,72.81939697,73.66377258,74.61486053,75.54341125,76.35014343,77.10175323,78.04601288,78.21885681,82.26580811,82.78793335,81.70626068,80.82752991,81.38770294,81.76506042,81.16776276,81.64615631,81.80699921,85.01452637,84.89253235,85.47164917,83.42919159,84.51963806,85.10655212,82.19818878,82.48616791,82.7793808
South Asia (IDA & IBRD),TSA,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,58.33132935,59.85208893,60.8866806,61.51345825,62.16115189,62.8070488,63.44416046,68.60549927,69.13889313,69.68038177,69.85626984,70.73000336,71.64340973,72.17703247,72.5451889,72.57694244,72.8911972,74.7771225,75.29618835,75.71589661,75.84040833,76.53977203,77.05271149,77.50517273,78.26880646,79.38095856,79.8610611,80.02455902,80.45510864,80.89277649
Sub-Saharan Africa (IDA & IBRD countries),TSS,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,62.61444855,63.27342987,63.76327896,64.37954712,64.44017792,64.90976715,65.51883698,66.14901733,66.82131958,65.73238373,66.49372864,67.52456665,67.6040802,69.46057892,68.16693878,68.26551819,66.43720245,66.26522064,67.13845062,67.52557373,68.72306824,69.75228119,70.41803741,70.91555786,71.24398804,71.66490936,71.8028717,72.99343872,73.8033905,73.84293365
Upper middle income,UMC,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,89.32209778,89.69480133,90.05413055,90.37548065,90.69528198,90.98690033,93.72911835,93.93837738,94.13285828,94.3189621,94.54421234,94.68855286,94.99064636,95.15670013,95.40016937,95.53199768,96.08315277,96.23323059,96.1343689,96.11791992,96.41854095,96.83368683,96.81864166,97.03565216,96.73396301,97.27117157,97.18118286,96.8479538,97.13411713,97.17620087
World,WLD,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,81.75154114,82.20937347,82.58036804,82.87976074,83.15603638,83.43930054,84.66641235,85.87702179,86.10652161,86.19094849,86.36696625,86.70838165,87.16332245,87.4899826,87.48970032,87.48419189,87.6257782,88.05673981,88.24253845,88.30284882,88.38831329,88.79376984,88.93566132,89.19217682,89.34050751,89.69792938,89.82659912,89.79020691,90.07791138,90.16340637
