Country Name,Country Code,Indicator Name,Indicator Code,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Fragile and conflict affected situations,FCS,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,68.6028595,69.92262268,69.84992218,71.12772369,70.38356781,70.77448273,69.27056122,69.70523071,69.02266693,69.38184357,70.32041168,72.17324066,72.77256012,73.44795227,72.45366669,74.3963089,75.14781952,73.14830017,73.91345215,74.00283813
Heavily indebted poor countries (HIPC),HPC,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,60.06604004,61.72605896,62.49475098,63.83546829,63.06124115,61.69855118,63.25246811,63.66099167,64.13070679,65.27207184,67.61210632,69.37947845,70.43080139,71.36361694,72.08132172,72.69004822,73.73607635,74.32782745,74.79628754,75.14965057
IBRD only,IBD,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,90.76595306,91.19905853,91.74845886,92.14932251,92.51584625,92.63478088,93.34467316,93.86833954,93.95469666,93.95493317,94.21703339,94.82965088,95.0845108,95.47119904,95.40222168,95.85723114,96.05977631,95.84902191,96.10321808,96.29110718
IDA & IBRD total,IBT,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,85.25113678,85.84278107,86.42978668,86.96298981,87.11197662,87.38934326,87.31118011,88.20202637,88.27490997,88.33628082,88.58029175,89.20294189,89.58075714,89.92662811,89.97682953,90.45571899,90.67120361,90.44785309,90.76007843,90.87985992
IDA total,IDA,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,66.8653717,68.11608124,68.92199707,70.01522064,69.65630341,70.66443634,68.39333344,70.79656219,71.24134827,71.93784332,72.6037674,73.77229309,75.00787354,75.74598694,76.54444122,77.46398163,78.04869843,78.09976196,78.8242569,79.06240082
IDA blend,IDB,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,71.78443146,72.26159668,72.95867157,73.69661713,72.9234314,77.21634674,71.92498016,74.02716064,74.35736084,74.71308136,74.82727814,75.9616394,75.85932922,76.57151794,77.28250885,77.95327759,78.07045746,77.34401703,77.65010071,78.11421204
IDA only,IDX,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,64.38961792,66.02651978,66.88401794,68.15335846,68.00115204,67.33669281,66.59501648,69.14803314,69.64951324,70.52065277,71.47251892,72.66358948,74.57891083,75.33222961,76.17624664,77.22099304,78.03793335,78.47264099,79.4025116,79.528862
Latin America & Caribbean (excluding high income),LAC,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,94.96823883,95.36580658,96.17482758,96.30838013,96.50140381,96.56448364,96.86685181,97.01370239,97.32891083,97.1955719,97.70545197,97.88732147,97.85780334,98.15055847,98.23815918,98.38565063,98.38713074,98.47190857,98.51316833,98.5043335
Latin America & Caribbean,LCN,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,95.18630219,95.54797363,96.28543091,96.43544006,96.63860321,96.74136353,97.02700043,97.16905975,97.46083069,97.34668732,97.75868988,97.92566681,97.89215088,98.22447968,98.28217316,98.41133118,98.40431976,98.48370361,98.52205658,98.51519775
Least developed countries: UN classification,LDC,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,62.59648132,64.24636078,65.21779633,66.54299164,66.30258179,65.50626373,64.49107361,67.21585846,68.19074249,69.13699341,70.19721985,71.55467987,73.65498352,74.38748932,75.31008911,76.44625854,77.33022308,77.07321167,78.18596649,78.33267975
Low income,LIC,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,58.20055008,60.38653183,61.05662918,62.67673874,61.95846176,60.45986176,61.9726181,62.59833145,63.49094009,64.7806015,67.282341,68.18921661,69.47722626,69.97675323,70.67835999,71.26799774,72.29302979,71.69828033,72.23712921,72.49906158
Lower middle income,LMC,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,79.83036041,80.55220795,81.38600159,82.08084106,82.48886108,83.32092285,82.87145233,84.66121674,85.15184784,85.30625916,85.52837372,86.47216034,87.30246735,88.0164566,88.67684174,89.18253326,89.58197021,89.97409058,90.50145721,90.81028748
Low & middle income,LMY,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,85.0647583,85.67044067,86.27084351,86.81616974,86.97133636,87.25286865,87.17742157,88.08233643,88.15500641,88.21961975,88.47412872,89.10569763,89.49060059,89.83551788,89.88806152,90.37584686,90.5979538,90.37599945,90.69352722,90.81564331
Late-demographic dividend,LTE,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,97.62580872,97.76849365,98.06912231,98.20245361,98.32792664,98.4521637,98.73518372,98.79959106,98.82418823,98.81817627,98.95124054,99.14589691,99.21430206,99.26316071,99.28897095,99.36434937,99.40522003,99.42797852,99.46620941,99.49775696
Middle East & North Africa,MEA,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,86.69815826,87.57108307,88.52194214,89.06053925,89.49008179,89.5430603,90.15605927,90.89650726,88.6359024,88.91848755,88.97180176,92.58995056,92.95346069,93.9176712,90.74369812,93.01084137,93.59578705,89.90750122,90.15505219,90.38934326
Mexico,MEX,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,,97.60458374,,97.56443787,97.63584137,97.8956604,98.15608978,98.38230133,98.5246582,98.43451691,98.4617691,98.87541962,98.5644989,99.00003815,98.94470978,99.11620331,99.12468719,99.31845093,,99.08241272
Middle income,MIC,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,87.52349854,88.00965118,88.62731171,89.10031891,89.37731171,89.87510681,89.6973877,90.69523621,90.75724792,90.77201843,90.86032104,91.54833221,91.91825104,92.33583832,92.39269257,92.94670105,93.13363647,93.03494263,93.39112091,93.56302643
Middle East & North Africa (excluding high income),MNA,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,85.63446808,86.55371857,87.68644714,88.24691772,88.67877197,88.66107178,89.28259277,90.04641724,87.43997192,87.73361206,87.65254974,91.7348175,92.1476593,93.22579956,89.64565277,92.2002182,92.85890198,88.66526031,88.95490265,89.24511719
Other small states,OSS,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,88.45156097,88.64494324,88.79094696,89.0200882,89.32099915,88.71022034,87.85703278,88.29058838,87.26663971,86.93531036,87.52774811,87.92520905,88.29933167,88.83222198,89.5186615,89.83764648,90.09059143,90.23892975,90.43998718,90.64205933
Pakistan,PAK,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,,,,,65.08657837,69.165802,66.28471375,71.11290741,70.67626953,71.25962067,70.76933289,72.5834198,71.63622284,72.79540253,,,74.52638245,71.99484253,72.70355988,
Pre-demographic dividend,PRE,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,66.46378326,66.8829422,67.14253235,67.47128296,66.72914124,67.38186646,64.73956299,64.89042664,63.94427109,64.87564087,66.83457947,69.78987885,70.56060028,71.66815186,70.82469177,72.93943787,73.94645691,73.12664795,73.63674927,74.02867126
Sub-Saharan Africa (excluding high income),SSA,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,66.79437256,68.01918793,68.42320251,69.67169189,68.51113129,69.03772736,67.64631653,67.85520935,68.31301117,69.20443726,70.962883,72.36517334,73.18462372,73.86283112,74.44313812,74.94586945,75.60758972,76.64296722,77.11505127,77.31944275
Sub-Saharan Africa,SSF,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,66.79811096,68.02274323,68.42662048,69.67485809,68.51428986,69.04071808,67.64933777,67.85809326,68.31577301,69.20703888,70.96523285,72.3673172,73.18662262,73.86470032,74.44487,74.94750214,75.60909271,76.64434052,77.11634064,77.32067108
Small states,SST,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,90.27999115,90.44342041,90.56735229,90.75331116,90.996521,90.52742004,89.95443726,90.27481842,89.51647949,89.27044678,89.7129364,90.00234985,90.35890961,90.777771,91.30409241,91.54974365,91.74546814,91.86528778,92.02893829,92.19528961
East Asia & Pacific (IDA & IBRD countries),TEA,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,97.90661621,97.99250793,98.12722015,98.22103119,98.30206299,98.10030365,98.48747253,98.8657608,98.82958221,98.81318665,98.39054871,98.42195892,98.44593811,98.63912201,98.70497131,98.73326874,98.76441193,98.71228027,99.08712006,99.12394714
Europe & Central Asia (IDA & IBRD countries),TEC,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,98.93637085,98.95928955,98.95848083,98.92357635,99.03462219,99.03482819,99.06109619,99.10186005,99.38230133,99.45709229,99.54142761,99.58984375,99.6293335,99.65351868,99.67880249,99.73016357,99.7639389,99.78291321,99.80306244,99.81247711
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,95.14605713,95.51663971,96.27062988,96.39897156,96.58262634,96.68612671,96.97592163,97.11929321,97.41835022,97.3008728,97.72177887,97.8927002,97.85890961,98.1984787,98.28782654,98.4177475,98.4087677,98.48787689,98.52558136,98.5178833
Middle East & North Africa (IDA & IBRD countries),TMN,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,85.51036835,86.42511749,87.56896973,88.13372803,88.56773376,88.54538727,89.16998291,89.93714142,87.29255676,87.58422852,87.49524689,91.62909698,92.04331207,93.13407135,89.49707031,92.08812714,92.75679016,88.49507904,88.78865051,89.08476257
South Asia (IDA & IBRD),TSA,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,72.9405365,74.03112793,75.20078278,76.20471191,77.17946625,78.27749634,78.33875275,81.04219818,81.96896362,82.21056366,82.93084717,83.87258148,85.17337036,85.98568726,86.96437073,88.08789063,88.62944794,88.46681976,89.10739899,89.60346985
Sub-Saharan Africa (IDA & IBRD countries),TSS,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,66.79811096,68.02274323,68.42662048,69.67485809,68.51428986,69.04071808,67.64933777,67.85809326,68.31577301,69.20703888,70.96523285,72.3673172,73.18662262,73.86470032,74.44487,74.94750214,75.60909271,76.64434052,77.11634064,77.32067108
Upper middle income,UMC,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,97.77937317,97.91500092,98.15802765,98.27361298,98.37216187,98.45059967,98.68373108,98.72421265,98.32924652,98.3020401,98.39858246,98.96125031,98.90750122,99.11139679,98.40460968,99.19773865,99.15444183,98.30915833,98.44413757,98.44789886
World,WLD,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,86.90873718,87.41333008,87.90804291,88.36721039,88.49120331,88.73251343,88.66638947,89.45702362,89.52229309,89.5668869,89.78495026,90.34107208,90.67888641,90.99996948,91.03849792,91.45983124,91.64504242,91.43814087,91.71324158,91.80999756
